Epoch, Error
0,0.068153413494909
1,0.011967613942109
2,0.004191863961527
3,0.002000265833723
4,0.001130686498293
5,0.000711198285687
6,0.000481465234200
7,0.000343909144780
8,0.000255901883682
9,0.000196637704125
10,0.000155069260562
11,0.000124928360570
12,0.000102462405663
13,0.000085322956634
14,0.000071984502928
15,0.000061424092644
16,0.000052936694989
17,0.000046024632715
18,0.000040329128823
19,0.000035586670399
20,0.000031600464184
21,0.000028221329384
22,0.000025334640707
23,0.000022851238053
24,0.000020700989993
25,0.000018828165627
26,0.000017188059579
27,0.000015744498792
28,0.000014467978688
29,0.000013334254362
30,0.000012323264826
31,0.000011418303697
32,0.000010605374224
33,0.000009872683480
34,0.000009210242636
35,0.000008609548748
36,0.000008063329702
37,0.000007565338464
38,0.000007110186090
39,0.000006693205412
40,0.000006310339165
41,0.000005958047688
42,0.000005633232415
43,0.000005333172144
44,0.000005055469725
45,0.000004798007271
46,0.000004558908380
47,0.000004336506142
48,0.000004129315957
49,0.000003936012345
50,0.000003755409107
51,0.000003586442288
52,0.000003428155513
53,0.000003279687314
54,0.000003140260158
55,0.000003009170912
56,0.000002885782543
57,0.000002769516869
58,0.000002659848219
59,0.000002556297860
60,0.000002458429111
61,0.000002365843024
62,0.000002278174576
63,0.000002195089301
64,0.000002116280296
65,0.000002041465567
66,0.000001970385668
67,0.000001902801586
68,0.000001838492864
69,0.000001777255910
70,0.000001718902491
71,0.000001663258376
72,0.000001610162113
73,0.000001559463934
74,0.000001511024765
75,0.000001464715328
76,0.000001420415336
77,0.000001378012759
78,0.000001337403158
79,0.000001298489083
80,0.000001261179524
81,0.000001225389412
82,0.000001191039167
83,0.000001158054276
84,0.000001126364920
85,0.000001095905623
86,0.000001066614941
87,0.000001038435161
88,0.000001011312043
89,0.000000985194573
90,0.000000960034734
91,0.000000935787303
92,0.000000912409658
93,0.000000889861603
94,0.000000868105206
95,0.000000847104649
96,0.000000826826087
97,0.000000807237525
98,0.000000788308696
99,0.000000770010950
100,0.000000752317157
101,0.000000735201606
102,0.000000718639925
103,0.000000702608992
104,0.000000687086864
105,0.000000672052704
106,0.000000657486717
107,0.000000643370088
108,0.000000629684923
109,0.000000616414201
110,0.000000603541719
111,0.000000591052046
112,0.000000578930484
113,0.000000567163020
114,0.000000555736297
115,0.000000544637571
116,0.000000533854679
117,0.000000523376012
118,0.000000513190479
119,0.000000503287485
120,0.000000493656902
121,0.000000484289047
122,0.000000475174656
123,0.000000466304865
124,0.000000457671188
125,0.000000449265500
126,0.000000441080017
127,0.000000433107281
128,0.000000425340141
129,0.000000417771741
130,0.000000410395504
131,0.000000403205121
132,0.000000396194533
133,0.000000389357926
134,0.000000382689713
135,0.000000376184528
136,0.000000369837215
137,0.000000363642816
138,0.000000357596563
139,0.000000351693872
140,0.000000345930330
141,0.000000340301693
142,0.000000334803873
143,0.000000329432934
144,0.000000324185085
145,0.000000319056675
146,0.000000314044183
147,0.000000309144218
148,0.000000304353508
149,0.000000299668899
150,0.000000295087347
151,0.000000290605916
152,0.000000286221773
153,0.000000281932181
154,0.000000277734500
155,0.000000273626178
156,0.000000269604750
157,0.000000265667837
158,0.000000261813136
159,0.000000258038423
160,0.000000254341548
161,0.000000250720430
162,0.000000247173058
163,0.000000243697485
164,0.000000240291827
165,0.000000236954263
166,0.000000233683026
167,0.000000230476410
168,0.000000227332758
169,0.000000224250468
170,0.000000221227987
171,0.000000218263811
172,0.000000215356481
173,0.000000212504584
174,0.000000209706750
175,0.000000206961648
176,0.000000204267992
177,0.000000201624529
178,0.000000199030048
179,0.000000196483370
180,0.000000193983355
181,0.000000191528891
182,0.000000189118904
183,0.000000186752348
184,0.000000184428207
185,0.000000182145495
186,0.000000179903253
187,0.000000177700552
188,0.000000175536487
189,0.000000173410177
190,0.000000171320769
191,0.000000169267431
192,0.000000167249356
193,0.000000165265756
194,0.000000163315870
195,0.000000161398951
196,0.000000159514278
197,0.000000157661145
198,0.000000155838869
199,0.000000154046781
200,0.000000152284234
201,0.000000150550594
202,0.000000148845246
203,0.000000147167592
204,0.000000145517046
205,0.000000143893041
206,0.000000142295022
207,0.000000140722449
208,0.000000139174797
209,0.000000137651552
210,0.000000136152214
211,0.000000134676298
212,0.000000133223326
213,0.000000131792836
214,0.000000130384377
215,0.000000128997508
216,0.000000127631798
217,0.000000126286829
218,0.000000124962191
219,0.000000123657485
220,0.000000122372323
221,0.000000121106322
222,0.000000119859113
223,0.000000118630332
224,0.000000117419627
225,0.000000116226652
226,0.000000115051069
227,0.000000113892549
228,0.000000112750770
229,0.000000111625419
230,0.000000110516187
231,0.000000109422774
232,0.000000108344889
233,0.000000107282244
234,0.000000106234558
235,0.000000105201560
236,0.000000104182980
237,0.000000103178557
238,0.000000102188036
239,0.000000101211167
240,0.000000100247705
241,0.000000099297410
242,0.000000098360050
243,0.000000097435394
244,0.000000096523220
245,0.000000095623309
246,0.000000094735445
247,0.000000093859420
248,0.000000092995028
249,0.000000092142068
250,0.000000091300344
251,0.000000090469663
252,0.000000089649838
253,0.000000088840683
254,0.000000088042018
255,0.000000087253666
256,0.000000086475454
257,0.000000085707213
258,0.000000084948776
259,0.000000084199980
260,0.000000083460667
261,0.000000082730680
262,0.000000082009867
263,0.000000081298076
264,0.000000080595162
265,0.000000079900980
266,0.000000079215390
267,0.000000078538252
268,0.000000077869433
269,0.000000077208797
270,0.000000076556216
271,0.000000075911562
272,0.000000075274709
273,0.000000074645535
274,0.000000074023918
275,0.000000073409742
276,0.000000072802890
277,0.000000072203249
278,0.000000071610707
279,0.000000071025155
280,0.000000070446485
281,0.000000069874593
282,0.000000069309374
283,0.000000068750728
284,0.000000068198556
285,0.000000067652759
286,0.000000067113243
287,0.000000066579912
288,0.000000066052674
289,0.000000065531440
290,0.000000065016120
291,0.000000064506627
292,0.000000064002874
293,0.000000063504779
294,0.000000063012258
295,0.000000062525230
296,0.000000062043615
297,0.000000061567335
298,0.000000061096313
299,0.000000060630474
300,0.000000060169743
301,0.000000059714048
302,0.000000059263316
303,0.000000058817478
304,0.000000058376464
305,0.000000057940207
306,0.000000057508639
307,0.000000057081695
308,0.000000056659310
309,0.000000056241422
310,0.000000055827968
311,0.000000055418886
312,0.000000055014116
313,0.000000054613600
314,0.000000054217279
315,0.000000053825095
316,0.000000053436993
317,0.000000053052918
318,0.000000052672814
319,0.000000052296629
320,0.000000051924310
321,0.000000051555805
322,0.000000051191063
323,0.000000050830034
324,0.000000050472670
325,0.000000050118920
326,0.000000049768739
327,0.000000049422079
328,0.000000049078895
329,0.000000048739139
330,0.000000048402769
331,0.000000048069740
332,0.000000047740009
333,0.000000047413533
334,0.000000047090270
335,0.000000046770180
336,0.000000046453222
337,0.000000046139356
338,0.000000045828542
339,0.000000045520742
340,0.000000045215919
341,0.000000044914033
342,0.000000044615049
343,0.000000044318931
344,0.000000044025641
345,0.000000043735146
346,0.000000043447411
347,0.000000043162401
348,0.000000042880083
349,0.000000042600423
350,0.000000042323390
351,0.000000042048950
352,0.000000041777073
353,0.000000041507727
354,0.000000041240882
355,0.000000040976507
356,0.000000040714572
357,0.000000040455048
358,0.000000040197907
359,0.000000039943119
360,0.000000039690657
361,0.000000039440492
362,0.000000039192599
363,0.000000038946949
364,0.000000038703517
365,0.000000038462276
366,0.000000038223201
367,0.000000037986267
368,0.000000037751447
369,0.000000037518718
370,0.000000037288056
371,0.000000037059437
372,0.000000036832836
373,0.000000036608231
374,0.000000036385599
375,0.000000036164918
376,0.000000035946164
377,0.000000035729317
378,0.000000035514354
379,0.000000035301254
380,0.000000035089996
381,0.000000034880560
382,0.000000034672925
383,0.000000034467070
384,0.000000034262976
385,0.000000034060623
386,0.000000033859992
387,0.000000033661064
388,0.000000033463819
389,0.000000033268240
390,0.000000033074308
391,0.000000032882005
392,0.000000032691313
393,0.000000032502214
394,0.000000032314692
395,0.000000032128728
396,0.000000031944307
397,0.000000031761411
398,0.000000031580024
399,0.000000031400130
400,0.000000031221713
401,0.000000031044757
402,0.000000030869246
403,0.000000030695165
404,0.000000030522499
405,0.000000030351232
406,0.000000030181351
407,0.000000030012840
408,0.000000029845686
409,0.000000029679873
410,0.000000029515387
411,0.000000029352216
412,0.000000029190345
413,0.000000029029761
414,0.000000028870450
415,0.000000028712399
416,0.000000028555595
417,0.000000028400026
418,0.000000028245679
419,0.000000028092541
420,0.000000027940599
421,0.000000027789843
422,0.000000027640259
423,0.000000027491835
424,0.000000027344561
425,0.000000027198424
426,0.000000027053413
427,0.000000026909517
428,0.000000026766724
429,0.000000026625024
430,0.000000026484405
431,0.000000026344857
432,0.000000026206369
433,0.000000026068931
434,0.000000025932532
435,0.000000025797162
436,0.000000025662811
437,0.000000025529469
438,0.000000025397125
439,0.000000025265772
440,0.000000025135397
441,0.000000025005993
442,0.000000024877550
443,0.000000024750058
444,0.000000024623508
445,0.000000024497891
446,0.000000024373199
447,0.000000024249421
448,0.000000024126551
449,0.000000024004578
450,0.000000023883494
451,0.000000023763291
452,0.000000023643961
453,0.000000023525495
454,0.000000023407885
455,0.000000023291123
456,0.000000023175201
457,0.000000023060111
458,0.000000022945846
459,0.000000022832397
460,0.000000022719758
461,0.000000022607919
462,0.000000022496875
463,0.000000022386618
464,0.000000022277140
465,0.000000022168435
466,0.000000022060494
467,0.000000021953312
468,0.000000021846881
469,0.000000021741194
470,0.000000021636245
471,0.000000021532026
472,0.000000021428532
473,0.000000021325756
474,0.000000021223690
475,0.000000021122330
476,0.000000021021667
477,0.000000020921697
478,0.000000020822413
479,0.000000020723808
480,0.000000020625877
481,0.000000020528614
482,0.000000020432013
483,0.000000020336067
484,0.000000020240771
485,0.000000020146120
486,0.000000020052108
487,0.000000019958728
488,0.000000019865976
489,0.000000019773846
490,0.000000019682332
491,0.000000019591429
492,0.000000019501133
493,0.000000019411437
494,0.000000019322336
495,0.000000019233825
496,0.000000019145899
497,0.000000019058554
498,0.000000018971783
499,0.000000018885583
500,0.000000018799947
501,0.000000018714873
502,0.000000018630353
503,0.000000018546385
504,0.000000018462963
505,0.000000018380082
506,0.000000018297738
507,0.000000018215927
508,0.000000018134643
509,0.000000018053883
510,0.000000017973642
511,0.000000017893916
512,0.000000017814700
513,0.000000017735991
514,0.000000017657783
515,0.000000017580073
516,0.000000017502857
517,0.000000017426130
518,0.000000017349889
519,0.000000017274129
520,0.000000017198847
521,0.000000017124038
522,0.000000017049699
523,0.000000016975826
524,0.000000016902415
525,0.000000016829462
526,0.000000016756964
527,0.000000016684916
528,0.000000016613316
529,0.000000016542159
530,0.000000016471443
531,0.000000016401162
532,0.000000016331315
533,0.000000016261897
534,0.000000016192905
535,0.000000016124335
536,0.000000016056185
537,0.000000015988450
538,0.000000015921128
539,0.000000015854216
540,0.000000015787709
541,0.000000015721605
542,0.000000015655901
543,0.000000015590593
544,0.000000015525679
545,0.000000015461155
546,0.000000015397018
547,0.000000015333265
548,0.000000015269893
549,0.000000015206900
550,0.000000015144281
551,0.000000015082035
552,0.000000015020159
553,0.000000014958649
554,0.000000014897503
555,0.000000014836717
556,0.000000014776290
557,0.000000014716218
558,0.000000014656499
559,0.000000014597130
560,0.000000014538108
561,0.000000014479430
562,0.000000014421095
563,0.000000014363099
564,0.000000014305440
565,0.000000014248115
566,0.000000014191122
567,0.000000014134458
568,0.000000014078121
569,0.000000014022108
570,0.000000013966418
571,0.000000013911046
572,0.000000013855992
573,0.000000013801252
574,0.000000013746824
575,0.000000013692707
576,0.000000013638897
577,0.000000013585393
578,0.000000013532192
579,0.000000013479291
580,0.000000013426690
581,0.000000013374385
582,0.000000013322374
583,0.000000013270655
584,0.000000013219226
585,0.000000013168086
586,0.000000013117231
587,0.000000013066659
588,0.000000013016370
589,0.000000012966360
590,0.000000012916627
591,0.000000012867170
592,0.000000012817987
593,0.000000012769075
594,0.000000012720432
595,0.000000012672058
596,0.000000012623949
597,0.000000012576104
598,0.000000012528521
599,0.000000012481198
600,0.000000012434133
601,0.000000012387325
602,0.000000012340771
603,0.000000012294470
604,0.000000012248420
605,0.000000012202619
606,0.000000012157065
607,0.000000012111758
608,0.000000012066694
609,0.000000012021872
610,0.000000011977291
611,0.000000011932949
612,0.000000011888844
613,0.000000011844974
614,0.000000011801339
615,0.000000011757935
616,0.000000011714762
617,0.000000011671819
618,0.000000011629102
619,0.000000011586612
620,0.000000011544346
621,0.000000011502303
622,0.000000011460481
623,0.000000011418878
624,0.000000011377494
625,0.000000011336327
626,0.000000011295375
627,0.000000011254636
628,0.000000011214110
629,0.000000011173795
630,0.000000011133689
631,0.000000011093791
632,0.000000011054100
633,0.000000011014614
634,0.000000010975332
635,0.000000010936252
636,0.000000010897374
637,0.000000010858695
638,0.000000010820214
639,0.000000010781931
640,0.000000010743843
641,0.000000010705950
642,0.000000010668250
643,0.000000010630742
644,0.000000010593424
645,0.000000010556296
646,0.000000010519355
647,0.000000010482602
648,0.000000010446034
649,0.000000010409651
650,0.000000010373450
651,0.000000010337432
652,0.000000010301594
653,0.000000010265936
654,0.000000010230456
655,0.000000010195154
656,0.000000010160027
657,0.000000010125076
658,0.000000010090298
659,0.000000010055693
660,0.000000010021260
661,0.000000009986997
662,0.000000009952903
663,0.000000009918977
664,0.000000009885219
665,0.000000009851627
666,0.000000009818199
667,0.000000009784936
668,0.000000009751835
669,0.000000009718897
670,0.000000009686119
671,0.000000009653501
672,0.000000009621042
673,0.000000009588740
674,0.000000009556596
675,0.000000009524607
676,0.000000009492772
677,0.000000009461092
678,0.000000009429565
679,0.000000009398189
680,0.000000009366964
681,0.000000009335890
682,0.000000009304964
683,0.000000009274186
684,0.000000009243556
685,0.000000009213072
686,0.000000009182733
687,0.000000009152538
688,0.000000009122487
689,0.000000009092579
690,0.000000009062813
691,0.000000009033187
692,0.000000009003702
693,0.000000008974355
694,0.000000008945147
695,0.000000008916076
696,0.000000008887142
697,0.000000008858344
698,0.000000008829680
699,0.000000008801151
700,0.000000008772755
701,0.000000008744491
702,0.000000008716359
703,0.000000008688358
704,0.000000008660487
705,0.000000008632745
706,0.000000008605132
707,0.000000008577646
708,0.000000008550288
709,0.000000008523055
710,0.000000008495948
711,0.000000008468966
712,0.000000008442107
713,0.000000008415372
714,0.000000008388759
715,0.000000008362268
716,0.000000008335898
717,0.000000008309648
718,0.000000008283517
719,0.000000008257506
720,0.000000008231612
721,0.000000008205836
722,0.000000008180177
723,0.000000008154633
724,0.000000008129205
725,0.000000008103892
726,0.000000008078693
727,0.000000008053607
728,0.000000008028633
729,0.000000008003772
730,0.000000007979022
731,0.000000007954382
732,0.000000007929853
733,0.000000007905433
734,0.000000007881122
735,0.000000007856919
736,0.000000007832823
737,0.000000007808834
738,0.000000007784952
739,0.000000007761175
740,0.000000007737503
741,0.000000007713936
742,0.000000007690472
743,0.000000007667112
744,0.000000007643854
745,0.000000007620698
746,0.000000007597644
747,0.000000007574691
748,0.000000007551838
749,0.000000007529084
750,0.000000007506430
751,0.000000007483874
752,0.000000007461417
753,0.000000007439057
754,0.000000007416793
755,0.000000007394627
756,0.000000007372556
757,0.000000007350580
758,0.000000007328699
759,0.000000007306912
760,0.000000007285219
761,0.000000007263619
762,0.000000007242112
763,0.000000007220697
764,0.000000007199373
765,0.000000007178141
766,0.000000007156999
767,0.000000007135947
768,0.000000007114985
769,0.000000007094111
770,0.000000007073327
771,0.000000007052630
772,0.000000007032021
773,0.000000007011500
774,0.000000006991064
775,0.000000006970715
776,0.000000006950452
777,0.000000006930274
778,0.000000006910181
779,0.000000006890171
780,0.000000006870246
781,0.000000006850404
782,0.000000006830645
783,0.000000006810969
784,0.000000006791374
785,0.000000006771861
786,0.000000006752429
787,0.000000006733078
788,0.000000006713807
789,0.000000006694616
790,0.000000006675504
791,0.000000006656471
792,0.000000006637516
793,0.000000006618640
794,0.000000006599841
795,0.000000006581120
796,0.000000006562475
797,0.000000006543907
798,0.000000006525415
799,0.000000006506998
800,0.000000006488657
801,0.000000006470391
802,0.000000006452198
803,0.000000006434080
804,0.000000006416036
805,0.000000006398064
806,0.000000006380166
807,0.000000006362340
808,0.000000006344586
809,0.000000006326904
810,0.000000006309293
811,0.000000006291753
812,0.000000006274283
813,0.000000006256884
814,0.000000006239554
815,0.000000006222294
816,0.000000006205103
817,0.000000006187981
818,0.000000006170927
819,0.000000006153941
820,0.000000006137023
821,0.000000006120172
822,0.000000006103388
823,0.000000006086671
824,0.000000006070020
825,0.000000006053435
826,0.000000006036915
827,0.000000006020461
828,0.000000006004071
829,0.000000005987746
830,0.000000005971485
831,0.000000005955289
832,0.000000005939155
833,0.000000005923085
834,0.000000005907078
835,0.000000005891134
836,0.000000005875252
837,0.000000005859432
838,0.000000005843673
839,0.000000005827976
840,0.000000005812340
841,0.000000005796764
842,0.000000005781249
843,0.000000005765794
844,0.000000005750399
845,0.000000005735063
846,0.000000005719787
847,0.000000005704569
848,0.000000005689410
849,0.000000005674309
850,0.000000005659267
851,0.000000005644282
852,0.000000005629354
853,0.000000005614484
854,0.000000005599670
855,0.000000005584913
856,0.000000005570212
857,0.000000005555568
858,0.000000005540979
859,0.000000005526445
860,0.000000005511967
861,0.000000005497543
862,0.000000005483174
863,0.000000005468860
864,0.000000005454599
865,0.000000005440393
866,0.000000005426240
867,0.000000005412140
868,0.000000005398093
869,0.000000005384099
870,0.000000005370158
871,0.000000005356269
872,0.000000005342431
873,0.000000005328646
874,0.000000005314912
875,0.000000005301229
876,0.000000005287597
877,0.000000005274016
878,0.000000005260486
879,0.000000005247006
880,0.000000005233575
881,0.000000005220195
882,0.000000005206864
883,0.000000005193582
884,0.000000005180350
885,0.000000005167166
886,0.000000005154030
887,0.000000005140943
888,0.000000005127905
889,0.000000005114914
890,0.000000005101970
891,0.000000005089074
892,0.000000005076226
893,0.000000005063424
894,0.000000005050669
895,0.000000005037960
896,0.000000005025298
897,0.000000005012682
898,0.000000005000111
899,0.000000004987587
900,0.000000004975108
901,0.000000004962673
902,0.000000004950284
903,0.000000004937940
904,0.000000004925640
905,0.000000004913385
906,0.000000004901174
907,0.000000004889006
908,0.000000004876883
909,0.000000004864803
910,0.000000004852766
911,0.000000004840772
912,0.000000004828822
913,0.000000004816914
914,0.000000004805048
915,0.000000004793225
916,0.000000004781444
917,0.000000004769705
918,0.000000004758007
919,0.000000004746352
920,0.000000004734737
921,0.000000004723164
922,0.000000004711631
923,0.000000004700140
924,0.000000004688689
925,0.000000004677278
926,0.000000004665907
927,0.000000004654577
928,0.000000004643286
929,0.000000004632035
930,0.000000004620824
931,0.000000004609652
932,0.000000004598519
933,0.000000004587425
934,0.000000004576369
935,0.000000004565352
936,0.000000004554374
937,0.000000004543434
938,0.000000004532532
939,0.000000004521667
940,0.000000004510841
941,0.000000004500052
942,0.000000004489300
943,0.000000004478586
944,0.000000004467908
945,0.000000004457268
946,0.000000004446664
947,0.000000004436096
948,0.000000004425565
949,0.000000004415071
950,0.000000004404612
951,0.000000004394189
952,0.000000004383802
953,0.000000004373450
954,0.000000004363134
955,0.000000004352853
956,0.000000004342607
957,0.000000004332396
958,0.000000004322220
959,0.000000004312078
960,0.000000004301971
961,0.000000004291899
962,0.000000004281860
963,0.000000004271855
964,0.000000004261884
965,0.000000004251947
966,0.000000004242044
967,0.000000004232174
968,0.000000004222337
969,0.000000004212533
970,0.000000004202762
971,0.000000004193024
972,0.000000004183319
973,0.000000004173646
974,0.000000004164006
975,0.000000004154397
976,0.000000004144821
977,0.000000004135277
978,0.000000004125765
979,0.000000004116284
980,0.000000004106835
981,0.000000004097418
982,0.000000004088032
983,0.000000004078676
984,0.000000004069352
985,0.000000004060059
986,0.000000004050796
987,0.000000004041564
988,0.000000004032363
989,0.000000004023192
990,0.000000004014051
991,0.000000004004940
992,0.000000003995859
993,0.000000003986808
994,0.000000003977787
995,0.000000003968795
996,0.000000003959832
997,0.000000003950899
998,0.000000003941995
999,0.000000003933121